NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"brain neoplasms;molecular oncology;neoplasm /cancer genetics;","PROPOSAL FOR ESTABLISHING A BRAIN TUMOR RESEARCH CENTER",n/a,"NINDS","2269071","15-SEP-1994","RFA-NS-92--01",5P20NS031145-03,5,P20,NS,031145,03,,Unavailable,"1-SEP-1992","31-AUG-1995","Special Emphasis Panel (SRC (55))",,"1959268","TEW, JOHN M",Not Applicable,"01","NEUROSURGERY","041064767","US","39.142998","-84.503581","1523902","UNIVERSITY OF CINCINNATI","CINCINNATI","OH","SCHOOLS OF MEDICINE","45221-0001","UNITED STATES", ,"1-SEP-1994","31-AUG-1995","",,1994,NINDS,,,377995,
No NIH Category available.,"axon;body movement;brain stem;cerebellar cortex;cerebellar nuclei;cerebellar Purkinje cell;cerebellum;electromyography;environmental adaptation;experimental brain lesion;eye movements;fingers;granule cell;head movements;human subject;kainate;lidocaine;limb movement;Macaca mulatta;motor cortex;muscimol;neural transmission;neuromuscular function;neuromuscular system;neuropsychology;oscillography;reflex;training;visual stimulus;","NEURAL CONTROL OF TRAINED MOVEMENT",n/a,"NINDS","2262476","15-NOV-1993","",5R01NS012777-18,5,R01,NS,012777,18,,Unavailable,"1-SEP-1977","30-NOV-1996","Neurology B Subcommittee 1 (NEUB-1) ",,"1862709","THACH, WILLIAM THOMAS",Not Applicable,"03","ANATOMY/CELL BIOLOGY","068552207","US","38.647241","-90.300814","9083901","WASHINGTON UNIVERSITY","SAINT LOUIS","MO","SCHOOLS OF MEDICINE","63130-4862","UNITED STATES", ,"1-DEC-1993","30-NOV-1994","",,1994,NINDS,,,233647,
No NIH Category available.,"anesthesia complication;anesthetics;artery occlusion;brain disorder diagnosis;brain electrical activity;brain mapping;brain metabolism;cats;cerebral ischemia /hypoxia;computer assisted diagnosis;cytochrome oxidase;encephalography;evoked potentials;hemoglobin;infrared spectrometry;mathematical model;model design /development;noninvasive diagnosis;oxygen transport;radiotracer;","TRANSIENT EVOKED POTENTIALS",n/a,"NINDS","2265149","15-JUN-1994","",5R01NS024282-05,5,R01,NS,024282,05,,Unavailable,"1-AUG-1986","31-MAY-1995","Surgery and Bioengineering Study Section (SB) ",,"1872702","THAKOR, NITISH VYOMESH",Not Applicable,"07","BIOMEDICAL ENGINEERING","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-JUN-1994","31-MAY-1995","",,1994,NINDS,,,162712,
No NIH Category available.,"antisense nucleic acid;calcium channel;cerebral cortex;G protein;GABA receptor;gamma aminobutyrate;genetically modified animals;hippocampus;laboratory mouse;laboratory rat;membrane potentials;neural conduction;neural inhibition;neural transmission;progesterone;receptor binding;receptor coupling;receptor expression;sectioning;synapses;voltage /patch clamp;","REGULATION OF A SLOW INHIBITORY SYNAPTIC EVENT",n/a,"NINDS","2264253","30-JUN-1994","",5R01NS021713-10,5,R01,NS,021713,10,,Unavailable,"1-JUL-1985","30-JUN-1997","Neurology A Study Section (NEUA) ",,"1896569","THALMANN, ROBERT H",Not Applicable,"07","ANATOMY/CELL BIOLOGY","051113330","US","29.711148","-95.39695","481201","BAYLOR COLLEGE OF MEDICINE","HOUSTON","TX","SCHOOLS OF MEDICINE","77030-3411","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,147802,
No NIH Category available.,"","MODEL TO CALIBRATE NEAR INFRARED SPECTROPHOTOMETERS",n/a,"NINDS","2321685","","",N43NS042312-000,,N43,NS,,,,Unavailable,"1-JUL-1994","","",,"3446607","THAYER, WILLIAM S",Not Applicable,"02","Unavailable","","US","39.955933","-75.19146","2248801","NEAR INFRARED MONITORING, INC. (NIM)","PHILADELPHIA","PA","Domestic For-Profits","19104-3318","UNITED STATES", ,"1-JUL-1994","31-DEC-1994","",R and D Contracts,1994,NINDS,,,78750,
No NIH Category available.,"","TIMESHARED DIFFERENTIAL PATHLENGHT SPECTROPHOTOMETER",n/a,"NINDS","3669821","","",N43NS042314-000,,N43,NS,,,,Unavailable,"1-JUL-1994","","",,"3446608","THAYER, WILLIAM S",Not Applicable,"02","Unavailable","","US","39.955933","-75.19146","2248801","NEAR INFRARED MONITORING, INC. (NIM)","PHILADELPHIA","","Domestic For-Profits","19104-3318","UNITED STATES", ,"1-JUL-1994","31-DEC-1994","",R and D Contracts,1994,NINDS,,,73375,
No NIH Category available.,"brain imaging /visualization /scanning;brain mapping;cognition;digital imaging;epilepsy;hearing;hemodynamics;human subject;image processing;language;magnetic resonance imaging;mathematical model;neuroanatomy;neuropsychology;positron emission tomography;speech;temporal lobe /cortex;","NEUROPSYCHOLOGICAL AND COGNITIVE STUDIES IN EPILEPSY",n/a,"NINDS","3760339","","",1Z01NS002858-03,1,Z01,NS,002858,03,,Unavailable,"","","",,"3436711","THEODORE, W ",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1994,,,,,
No NIH Category available.,"anticonvulsants;brain circulation;brain disorder chemotherapy;brain disorder diagnosis;brain metabolism;child (0-11);diagnosis design /evaluation;electroencephalography;epilepsy;glucose metabolism;human subject;human therapy evaluation;laboratory rat;magnetic resonance imaging;magnetoencephalography;neuroprotectants;partial seizure;pharmacokinetics;positron emission tomography;temporal lobe /cortex;","DIAGNOSTIC AND THERAPEUTIC REEVALUATION OF PATIENTS WITH INTRACTABLE EPILEPSY",n/a,"NINDS","3760227","","",1Z01NS002236-19,1,Z01,NS,002236,19,,Unavailable,"","","",,"3436709","THEODORE, W H",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1994,,,,,
No NIH Category available.,"anticonvulsants;brain disorder chemotherapy;brain metabolism;carbamazepine;clinical trials;drug adverse effect;drug withdrawal;epilepsy;human subject;human therapy evaluation;naltrexone;neuropharmacology;partial seizure;receptor binding;receptor expression;","CLINICAL PHARMACOLOGY OF ANTIEPILEPTIC DRUGS",n/a,"NINDS","3760242","","",1Z01NS002318-17,1,Z01,NS,002318,17,,Unavailable,"","","",,"3436710","THEODORE, W H",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1994,,,,,
No NIH Category available.,"","MUSCLE FUNCTION IN CERVICAL SPINAL CORD INJURY",n/a,"NINDS","2268293","19-MAY-1994","",3R01NS030226-01A2S1,3,R01,NS,030226,01,A2S1,Unavailable,"1-JAN-1994","31-DEC-1996","Orthopedics and Musculoskeletal Study Section (ORTH) ",,"1959305","THOMAS, CHRISTINE K",Not Applicable,"17","NEUROSURGERY","052780918","US","25.775337","-80.209809","5221250","UNIVERSITY OF MIAMI SCHOOL OF MEDICINE","MIAMI","FL","SCHOOLS OF MEDICINE","33146-2926","UNITED STATES", ,"1-JAN-1994","31-DEC-1994","",,1994,NINDS,,,5671,
No NIH Category available.,"electrostimulus;fatigue;human subject;motor cortex;motor neurons;muscle function;muscle strength;neural recruitment;neurophysiology;paralysis;peripheral nervous system;spinal cord injury;vertebrae;","MUSCLE FUNCTION IN HUMAN CERVICAL SPINAL CORD INJURY",n/a,"NINDS","2268292","17-DEC-1993","",1R01NS030226-01A2,1,R01,NS,030226,01,A2,Unavailable,"1-JAN-1994","31-DEC-1996","Orthopedics and Musculoskeletal Study Section (ORTH) ",,"1959305","THOMAS, CHRISTINE K",Not Applicable,"17","NEUROSURGERY","052780918","US","25.775337","-80.209809","5221250","UNIVERSITY OF MIAMI SCHOOL OF MEDICINE","MIAMI","FL","SCHOOLS OF MEDICINE","33146-2926","UNITED STATES", ,"1-JAN-1994","31-DEC-1994","",,1994,NINDS,,,161155,
No NIH Category available.,"Caenorhabditis elegans;gamma aminobutyrate;gene expression;genetic mapping;laboratory rabbit;lasers;molecular cloning;motor neurons;muscle contraction;mutant;neural information processing;neuroanatomy;neuromuscular junction;neuronal guidance;nucleic acid sequence;rectum /anus;synapses;","NEURAL CONTROL OF A MOTOR PROGRAM",n/a,"NINDS","2268256","22-DEC-1993","",5R01NS030187-03,5,R01,NS,030187,03,,Unavailable,"1-JAN-1992","31-DEC-1995","Neurology C Study Section (NEUC) ",,"1869346","THOMAS, JAMES H",Not Applicable,"07","GENETICS","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","SCHOOLS OF ARTS AND SCIENCES","98195-9472","UNITED STATES", ,"1-JAN-1994","31-DEC-1994","",,1994,NINDS,,,150983,
No NIH Category available.,"chimeric proteins;chromosome walking;developmental neurobiology;Drosophilidae;gene expression;gene mutation;genetic manipulation;genetic promoter element;in situ hybridization;laboratory rat;molecular cloning;motor neurons;restriction mapping;synaptogenesis;transcription factor;","GENETICS OF NEURONAL RECOGNITION IN DROSOPHILA",n/a,"NINDS","3761102","","",5P01NS031249-02,5,P01,NS,031249,02,,Unavailable,"","","",0003,"3312001","THOMAS, JOHN ",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"","","",,1994,,,,,
No NIH Category available.,"developmental neurobiology;gene induction /repression;genetic regulatory element;genetically modified animals;laboratory mouse;molecular cloning;neurofilament proteins;neurogenesis;neurotrophic factors;PC12 cells;protein structure function;transcription factor;","NGF-INDUCED DEREPRESSION OF PERIPHERIN GENE EXPRESSION",n/a,"NINDS","2259774","9-DEC-1993","",1K04NS001700-01,1,K04,NS,001700,01,,Unavailable,"15-DEC-1993","30-NOV-1998","Neurology C Study Section (NEUC) ",,"1862736","THOMPSON, MARY A",Not Applicable,"05","ANATOMY/CELL BIOLOGY","965717143","US","36.140134","-86.796274","8721001","VANDERBILT UNIVERSITY","NASHVILLE","TN","SCHOOLS OF MEDICINE","37240-7749","UNITED STATES", ,"15-DEC-1993","30-NOV-1994","",,1994,NINDS,,,66150,
No NIH Category available.,"binding proteins;cell differentiation;gene expression;genetic promoter element;genetic regulation;genetic transcription;genetically modified animals;immunoprecipitation;laboratory mouse;laboratory rat;molecular cloning;nerve /myelin protein;neurotrophic factors;PC12 cells;protein structure function;","NGF INDUCED DEREPRESSION OF PERIPHERIN GENE EXPRESSION",n/a,"NINDS","2268915","5-AUG-1994","",5R01NS030943-03,5,R01,NS,030943,03,,Unavailable,"1-JUL-1992","30-JUN-1996","Neurology C Study Section (NEUC) ",,"1862736","THOMPSON, MARY A",Not Applicable,"05","ANATOMY/CELL BIOLOGY","965717143","US","36.140134","-86.796274","8721001","VANDERBILT UNIVERSITY","NASHVILLE","TN","SCHOOLS OF MEDICINE","37240-7749","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,180155,
No NIH Category available.,"afferent nerve;disease /disorder model;ganglions;gene mutation;genetic strain;herpes simplex virus 1;Herpesviridae disease;host organism interaction;laboratory mouse;latent virus infection;molecular pathology;mutant;nervous system infection;neuroblastoma;phenotype;polymerase chain reaction;tissue /cell culture;virus DNA;virus genetics;virus replication;virus virus interaction;","FUNCTIONAL AND MOLECULAR ANALYSIS OF HSV",n/a,"NINDS","2265707","28-JUN-1994","",2R01NS025879-06A2,2,R01,NS,025879,06,A2,Unavailable,"1-APR-1988","30-JUN-1998","Virology Study Section (VR) ",,"1860451","THOMPSON, RICHARD L",Not Applicable,"01","GENETICS","041064767","US","39.142998","-84.503581","1523902","UNIVERSITY OF CINCINNATI","CINCINNATI","OH","SCHOOLS OF MEDICINE","45221-0001","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,184838,
No NIH Category available.,"axon;binding proteins;cell differentiation;electrophysiology;gene expression;histochemistry /cytochemistry;immunochemistry;innervation;laboratory mouse;laboratory rat;monoclonal antibody;motor neurons;myofibrils;myogenesis;myosins;neurogenesis;neuromuscular function;neuromuscular junction;neurophysiology;newborn animals;opossums;striated muscles;synapses;synaptogenesis;","FORMATION AND MAINTENANCE OF NEUROMUSCULAR SYNAPSES",n/a,"NINDS","2263869","28-DEC-1993","",5R01NS020480-09,5,R01,NS,020480,09,,Unavailable,"1-JUN-1984","31-DEC-1995","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1905617","THOMPSON, WESLEY J",Not Applicable,"21","ZOOLOGY","170230239","US","30.308138","-97.764903","578403","UNIVERSITY OF TEXAS AUSTIN","AUSTIN","TX","SCHOOLS OF ARTS AND SCIENCES","78759-5316","UNITED STATES", ,"1-JAN-1994","31-DEC-1994","",,1994,NINDS,,,111972,
No NIH Category available.,"affinity chromatography;alternatives to animals in research;Anura;biochemistry;biological transport;cell biology;cell type;electrophysiology;endoplasmic reticulum;glycosylation;laboratory rabbit;laboratory rat;lipid bilayer membrane;membrane proteins;membrane reconstitution /synthesis;messenger RNA;posttranslational modifications;potassium channel;protein biosynthesis;voltage gated channel;","BIOCHEMISTRY AND CELL BIOLOGY OF POTASSIUM CHANNELS",n/a,"NINDS","2267755","15-JUN-1994","",5R01NS029633-04,5,R01,NS,029633,04,,Unavailable,"15-JUL-1991","30-JUN-1995","Physiology Study Section (PHY) ",,"1879084","THORNHILL, WILLIAM B",Not Applicable,"99","PHYSIOLOGY","","US","","","1605015","MOUNT SINAI SCHOOL OF MEDICINE OF CUNY","NEW YORK","NY","SCHOOLS OF MEDICINE","10029","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",Research Projects,1994,NINDS,,,232299,
No NIH Category available.,"","BIOCHEMISTRY AND CELL BIOLOGY OF POTASSIUM CHANNELS",n/a,"NINDS","3416480","30-DEC-1993","",3R01NS029633-03S1,3,R01,NS,029633,03,S1,Unavailable,"15-JUL-1991","30-JUN-1995","Physiology Study Section (PHY) ",,"1879084","THORNHILL, WILLIAM B",Not Applicable,"99","Unavailable","","US","","","1605015","MOUNT SINAI SCHOOL OF MEDICINE OF CUNY","NEW YORK","NY","SCHOOLS OF MEDICINE","10029","UNITED STATES", ,"1-JUL-1993","30-JUN-1994","",,1994,NINDS,,,11648,
No NIH Category available.,"autoimmune disorder;human subject;humoral immunity;immunoglobulin G;immunoregulation;intravenous administration;mass spectrometry;myasthenia gravis;myelinopathy;neuromuscular disorder;plasmapheresis;protein metabolism;radiotracer;","IMMUNOGLOBULIN SYNTHESIS IN NEUROMUSCULAR DISEASE",n/a,"NINDS","2259474","28-JUN-1994","",5K08NS001558-03,5,K08,NS,001558,03,,Unavailable,"1-JUL-1992","30-JUN-1997","Special Emphasis Panel (NST (08))",,"1904353","THORNTON, CHARLES A",Not Applicable,"28","NEUROLOGY","041294109","US","43.16888","-77.615939","7047101","UNIVERSITY OF ROCHESTER","ROCHESTER","NY","SCHOOLS OF DENTISTRY","14627-0140","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,89429,
No NIH Category available.,"antimitotics;biological transport;biomarker;Chordata;cytoskeleton;dendrites;electrophysiology;inhibitor /antagonist;intracellular transport;neural inhibition;neural plasticity;neural transmission;neuropharmacologic agent;neuropharmacology;neurotransmitters;nucleic acid sequence;nucleic acid structure;protein biosynthesis;radiotracer;RNA;tissue /cell culture;","RNA TRANSPORT IN DENDRITES",n/a,"NINDS","2273294","28-JUL-1994","",1R01NS034158-01,1,R01,NS,034158,01,,Unavailable,"1-AUG-1994","31-JUL-1997","Neurology B Subcommittee 1 (NEUB-1) ",,"1878366","TIEDGE, HENRI ",Not Applicable,"11","PHARMACOLOGY","040796328","US","40.655659","-73.944638","5992616","SUNY DOWNSTATE MEDICAL CENTER","BROOKLYN","NY","SCHOOLS OF MEDICINE","11203-2012","UNITED STATES", ,"1-AUG-1994","31-JUL-1995","",,1994,NINDS,,,149300,
No NIH Category available.,"","TISSUE PLASMIN",n/a,"NINDS","2321238","","",N01NS002382-009,,N01,NS,,,,Unavailable,"11-JUN-1990","31-DEC-1994","",,"1860645","TILLEY, BARBARA C",Not Applicable,"13","INTERNAL MEDICINE/MEDICINE","073134603","US","42.37521","-83.077938","218602","HENRY FORD HEALTH SYSTEM","DETROIT","MI","SCHOOLS OF MEDICINE","48202-3450","UNITED STATES", ,"28-FEB-1994","31-DEC-1994","",R and D Contracts,1994,,,,,
No NIH Category available.,"","TISSUE PLASMIN",n/a,"NINDS","2321237","","",N01NS002382-008,,N01,NS,,,,Unavailable,"11-JUN-1990","31-DEC-1994","",,"1860645","TILLEY, BARBARA C",Not Applicable,"13","INTERNAL MEDICINE/MEDICINE","073134603","US","42.37521","-83.077938","218602","HENRY FORD HEALTH SYSTEM","DETROIT","MI","SCHOOLS OF MEDICINE","48202-3450","UNITED STATES", ,"24-FEB-1994","31-DEC-1994","",R and D Contracts,1994,NINDS,,,176017,
No NIH Category available.,"carboxylation;cell line;electrostimulus;enzyme activity;epilepsy;experimental brain lesion;GABA receptor;gamma aminobutyrate;gene expression;genetically modified animals;glutamate decarboxylase;glutamates;intracellular;kindling;laboratory mouse;laboratory rat;molecular cloning;nervous system transplantation;neurons;neurotransmitter biosynthesis;neurotransmitter transport;Retroviridae;site directed mutagenesis;substantia nigra;transamination;transfection /expression vector;vesicle /vacuole;voltage /patch clamp;","GADS; GABA PRODUCTION; AND SEIZURE SUPPRESSION",n/a,"NINDS","2264446","25-MAR-1994","",5R01NS022256-10,5,R01,NS,022256,10,,Unavailable,"1-APR-1985","31-MAR-2000","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1894904","TOBIN, ALLAN J",Not Applicable,"30","BIOLOGY","092530369","US","34.104809","-118.41105","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","SCHOOLS OF ARTS AND SCIENCES","90095-2000","UNITED STATES", ,"1-APR-1994","31-MAR-1995","",,1994,NINDS,,,384357,
No NIH Category available.,"afferent nerve;axon;biomarker;cell cell interaction;cell death;cell differentiation;developmental neurobiology;electron microscopy;electrophysiology;freeze etching;glia;histology;immunocytochemistry;Lepidoptera;limbic system;microscopy;neuroanatomy;olfactory lobe;synapses;tissue /cell culture;","ULTRASTRUCTURAL DEVELOPMENT OF ANTENNAL CENTER",n/a,"NINDS","2263757","1-NOV-1993","",5R01NS020040-11,5,R01,NS,020040,11,,Unavailable,"1-SEP-1987","30-NOV-1995","Neurology B Subcommittee 1 (NEUB-1) ",,"1887124","TOLBERT, LESLIE P",Not Applicable,"07","NEUROSCIENCES","806345617","US","32.156964","-110.877577","490201","UNIVERSITY OF ARIZONA","TUCSON","AZ","ORGANIZED RESEARCH UNITS","85721-0158","UNITED STATES", ,"1-DEC-1993","30-NOV-1995","",Research Projects,1994,NINDS,,,118970,
No NIH Category available.,"afferent nerve;axon;developmental neurobiology;ecdysone;electron microscopy;electrophysiology;gamma aminobutyrate;glia;hormone regulation /control mechanism;immunocytochemistry;Manduca;metamorphosis;neural plasticity;neuroendocrine system;neurogenesis;neurotransmitters;olfactory lobe;synaptogenesis;","HORMONAL CONTROL OF OLFACTORY LOBE DEVELOPMENT",n/a,"NINDS","3760959","","",5P01NS028495-05,5,P01,NS,028495,05,,Unavailable,"","","",0003,"1887124","TOLBERT, LESLIE P",Not Applicable,"07","Unavailable","806345617","US","32.156964","-110.877577","490201","UNIVERSITY OF ARIZONA","TUCSON","AZ","Domestic Higher Education","85721-0158","UNITED STATES", ,"","","",,1994,,,,,
No NIH Category available.,"biomedical facility;developmental neurobiology;electron microscopy;microscopy;","CORE-ELECTRON AND LIGHT MICROSCOPY",n/a,"NINDS","3760960","","",5P01NS028495-05,5,P01,NS,028495,05,,Unavailable,"","","",9001,"1887124","TOLBERT, LESLIE P",Not Applicable,"07","Unavailable","806345617","US","32.156964","-110.877577","490201","UNIVERSITY OF ARIZONA","TUCSON","AZ","Domestic Higher Education","85721-0158","UNITED STATES", ,"","","",,1994,,,,,
No NIH Category available.,"action potentials;bicuculline;brain commissure;brain electrical activity;central neural pathway /tract;dentate gyrus;electrical potential;electrodes;electrophysiology;epilepsy;evoked potentials;interneurons;laboratory rat;neural information processing;neural inhibition;neural plasticity;NMDA receptors;pyramidal cells;synapses;tetany;","PLASTICITY OF INHIBITORY CIRCUITS IN THE DENTATE GYRUS",n/a,"NINDS","2259294","26-APR-1994","",5K08NS001438-04,5,K08,NS,001438,04,,Unavailable,"1-MAY-1991","30-APR-1996","NST-2 Subcommittee (NST) ",,"1904906","TOMASULO, RICHARD A",Not Applicable,"05","NEUROSCIENCES","065391526","US","38.034207","-78.512346","1526402","UNIVERSITY OF VIRGINIA CHARLOTTESVILLE","CHARLOTTESVILLE","VA","SCHOOLS OF MEDICINE","22904-4195","UNITED STATES", ,"1-MAY-1994","30-APR-1995","",,1994,NINDS,,,87527,
